"apt_juso","coord_x","coord_y"
"서울특별시 구로구 구로동 1265 구로두산",126.889259288301,37.4893408738135
"서울특별시 구로구 구로동 685-223 주공2",126.876746533848,37.4912246519319
"서울특별시 구로구 개봉동 481 현대",126.858496444041,37.492077368255
"서울특별시 구로구 고척동 296 대우",126.855476756678,37.5030248070323
"서울특별시 구로구 오류동 342 영풍마드레빌",126.838640730471,37.4915379834557
"서울특별시 구로구 구로동 1257 럭키",126.894070412809,37.4920113656363
"서울특별시 구로구 구로동 685-222 주공1",126.875504296971,37.4935973219516
"서울특별시 구로구 구로동 440 보광",126.886029866482,37.495322650409
"서울특별시 구로구 개봉동 270-80 거성",126.851038992914,37.4891087538994
"서울특별시 구로구 구로동 1259 구일우성",126.876915542952,37.4902842669298
"서울특별시 구로구 구로동 685-124 중앙하이츠",126.876098477883,37.496778679083
"서울특별시 구로구 구로동 1256 구로현대",126.89602502071,37.4884581780074
"서울특별시 구로구 고척동 57-9 산업인",126.866978558925,37.5047349109946
"서울특별시 구로구 구로동 1269 중앙하이츠",126.880552645833,37.4988452187698
"서울특별시 구로구 구로동 1260 이화우성",126.893880128121,37.4898358033032
"서울특별시 구로구 구로동 685-147 현대상선",126.875213329214,37.4960519869948
"서울특별시 구로구 천왕동 281 천왕연지타운2단지",126.844803139606,37.4833077901474
"서울특별시 구로구 고척동 336 삼환로즈빌",126.857974675569,37.4978848081215
"서울특별시 구로구 고척동 337 한일유앤아이",126.851154956339,37.5079923546198
"서울특별시 구로구 고척동 76-55 우성,현대아파트",126.862794471861,37.4988429574306
"서울특별시 구로구 고척동 343 고척월드메르디앙",126.86314728276,37.5029451933791
"서울특별시 구로구 오류동 334 라인",126.847068079363,37.4966573575279
"서울특별시 구로구 신도림동 645 동아3",126.884199706954,37.5095494557989
"서울특별시 구로구 구로동 807-37 ",126.885668417226,37.4865932548652
"서울특별시 구로구 구로동 701-76 현대로얄",126.877325059471,37.4863679237264
"서울특별시 구로구 구로동 1281 한일유앤아이",126.876052971485,37.4864737258532
"서울특별시 구로구 개봉동 470 삼환",126.85445143621,37.4947561015806
"서울특별시 구로구 신도림동 432-1 SKVIEW",126.886497534129,37.5070050872767
"서울특별시 구로구 구로동 744-16 ",126.886747751093,37.4879587803355
"서울특별시 구로구 신도림동 642 대림2",126.880590578918,37.5058449867495
"서울특별시 구로구 궁동 182 다청림",126.830790579236,37.4979645978861
"서울특별시 구로구 구로동 642-9 한신",126.873658696219,37.4964979544664
"서울특별시 구로구 고척동 322 성원",126.865711952056,37.501977303707
"서울특별시 구로구 구로동 98 대림오페라타워",126.889415703683,37.4951463878047
"서울특별시 구로구 고척동 306 경남2",126.856802204555,37.5043353109062
"서울특별시 구로구 구로동 98-8 케어빌",126.889415703683,37.4951463878047
"서울특별시 구로구 구로동 104-9 성호메이플라워멤버스빌",126.891373669998,37.4969004814267
"서울특별시 구로구 개봉동 489 개봉동현대아이파크",126.85978624525,37.4900606508744
"서울특별시 구로구 개봉동 492 개봉푸르지오",126.848147697161,37.5003989142298
"서울특별시 구로구 구로동 120 대림우성2",126.893832728609,37.4940850896969
"서울특별시 구로구 개봉동 480 현대홈타운",126.861624228247,37.4916167844078
"서울특별시 구로구 천왕동 279-2 천왕이펜하우스2단지",126.839401425411,37.4848172374018
"서울특별시 구로구 고척동 338 마젤란",126.86410600678,37.5043033937635
"서울특별시 구로구 고척동 325 경남1",126.862730314835,37.5053490409378
"서울특별시 구로구 고척동 340-1 고척LIG리가2차",126.862137994282,37.5061640305761
"서울특별시 구로구 구로동 1262 월드",126.87587667391,37.5055505446716
"서울특별시 구로구 오류동 31-4 오류동휘버스",126.84591021456,37.4977546294044
"서울특별시 구로구 오류동 341 한신플러스타운",126.841022651244,37.4983857947892
"서울특별시 구로구 구로동 685-70 현대연예인",126.877113407262,37.492986322182
"서울특별시 구로구 개봉동 367-2 태경하이빌",126.854344733885,37.4848904849078
"서울특별시 구로구 구로동 1058 우성",126.872465152579,37.4947997169082
"서울특별시 구로구 천왕동 280 천왕연지타운1단지",126.840081687518,37.4863835703857
"서울특별시 구로구 신도림동 290 미성",126.876471231181,37.5073342560063
"서울특별시 구로구 궁동 182-10 다청림",126.830790579236,37.4979645978861
"서울특별시 구로구 구로동 49 금호",126.892160177534,37.4998873159365
"서울특별시 구로구 구로동 108-4 아스타빌",126.889934211727,37.5003681118877
"서울특별시 구로구 온수동 155 온수힐스테이트",126.821333676511,37.4967519762673
"서울특별시 구로구 구로동 256-1 삼성래미안",126.891899158263,37.4877325877276
"서울특별시 구로구 고척동 340 고척LIG리가1차",126.86142962034,37.5056327803548
"서울특별시 구로구 구로동 770-40 ",126.888333024878,37.487798378259
"서울특별시 구로구 천왕동 273 천왕이펜하우스4단지",126.837972197254,37.4806068586758
"서울특별시 구로구 구로동 108 현대파크빌",126.889934211727,37.5003681118877
"서울특별시 구로구 신도림동 646 대림e-편한세상4",126.886846789329,37.5106003394881
"서울특별시 구로구 신도림동 644 동아2",126.885892478427,37.5085457625955
"서울특별시 구로구 오류동 338 동부골든",126.839531583839,37.4992909110144
"서울특별시 구로구 구로동 1280 한신휴플러스",126.890801238217,37.4885093277413
"서울특별시 구로구 고척동 97-3 삼명",126.855963584946,37.4993964230017
"서울특별시 구로구 구로동 560 신도림현대",126.885764474143,37.5048164707841
"서울특별시 구로구 신도림동 641 현대홈타운아파트",126.884254440618,37.5119722191003
"서울특별시 구로구 구로동 746-3 ",126.886724954668,37.4874054497458
"서울특별시 구로구 신도림동 692 디큐브시티",126.888897552736,37.5085848476582
"서울특별시 구로구 구로동 108-2 새솔금호",126.890314741102,37.4999944583683
"서울특별시 구로구 개봉동 484 고운아파트",126.85057920086,37.4990036544358
"서울특별시 구로구 천왕동 277 천왕이펜하우스5단지",126.84156915823,37.4801493391284
"서울특별시 구로구 구로동 106-10 순영웰라이빌1차",126.891286390239,37.498445626529
"서울특별시 구로구 개봉동 472 두산",126.852653178887,37.4950033610049
"서울특별시 구로구 구로동 104-6 그린플러스구로해담채2",126.890552677667,37.4967427683929
"서울특별시 구로구 고척동 324 신원프라자",126.863618661802,37.4992748627833
"서울특별시 구로구 오류동 336 동부",126.847881699672,37.4970029525998
"서울특별시 구로구 개봉동 477 대상",126.849781656303,37.4823141960706
"서울특별시 구로구 구로동 501 신구로자이",126.884112834869,37.4998966345713
"서울특별시 구로구 구로동 43-4 다솜금호",126.891952426223,37.5025599589788
"서울특별시 구로구 항동 16-18 동보수목원",126.821209082069,37.4859727791204
"서울특별시 구로구 구로동 717-10 ",126.884041575652,37.4873246390764
"서울특별시 구로구 구로동 42 신도림LG자이",126.892127870292,37.5035567212154
"서울특별시 구로구 구로동 1261 일신건영",126.885748587163,37.5036640700126
"서울특별시 구로구 구로동 797-22 ",126.889071964299,37.4847264576201
"서울특별시 구로구 개봉동 304-16 건양",126.854577100119,37.4931075049162
"서울특별시 구로구 구로동 794-22 ",126.888071441394,37.4857097750819
"서울특별시 구로구 구로동 97-8 코원",126.891030972504,37.49600114179
"서울특별시 구로구 구로동 642-33 현대의보아파트",126.876105159923,37.4982785005999
"서울특별시 구로구 고척동 334 벽산",126.864395031441,37.4957004752141
"서울특별시 구로구 구로동 770-59 ",126.888216245296,37.4880106352997
"서울특별시 구로구 구로동 1277 우리유앤미",126.881618535814,37.4965291746327
"서울특별시 구로구 고척동 328 양우",126.856599231769,37.5048493581575
"서울특별시 구로구 항동 246 항동제일풍경채포레스트",126.816123621092,37.4754939111357
"서울특별시 구로구 오류동 46-1 이좋은집",126.842024858993,37.4948283467376
"서울특별시 구로구 구로동 97-2 순영웰라이빌2차",126.891463174302,37.4962379637124
"서울특별시 구로구 오류동 340 삼천리",126.839371158542,37.4925635132182
"서울특별시 구로구 천왕동 275 천왕이펜하우스6단지",126.841304041942,37.4783811147794
"서울특별시 구로구 구로동 777-3 ",126.889789564763,37.4871348924332
"서울특별시 구로구 신도림동 642 대림1",126.880590578918,37.5058449867495
"서울특별시 구로구 구로동 44-8 비즈트위트오렌지",126.890805168288,37.5030521143518
"서울특별시 구로구 구로동 716-22 ",126.884419704272,37.4875311601285
"서울특별시 구로구 고척동 326 청구",126.863837897922,37.5015402432524
"서울특별시 구로구 개봉동 488 영화아이닉스",126.849247127999,37.4828042943059
"서울특별시 구로구 개봉동 170-30 신개봉삼환",126.857942099077,37.4966351639805
"서울특별시 구로구 구로동 792-9 ",126.888708314364,37.486727073899
"서울특별시 구로구 구로동 1271 보람쉬움",126.897616126799,37.4866688148574
"서울특별시 구로구 구로동 107-4 비즈트위트블루",126.890498352355,37.4994065422598
"서울특별시 구로구 구로동 798-21 ",126.887526964716,37.4851425240449
"서울특별시 구로구 구로동 792-2 ",126.888488220785,37.4867675919196
"서울특별시 구로구 고척동 320 센츄리",126.86230162527,37.5044524027282
"서울특별시 구로구 구로동 752-6 ",126.888107278264,37.4885943849871
"서울특별시 구로구 항동 237 하버라인2단지",126.822261684006,37.4820384064352
"서울특별시 구로구 개봉동 60-101 거성푸르뫼",126.843492595613,37.5009278554889
"서울특별시 구로구 구로동 1270 뉴홍현솔레디움",126.883504534193,37.4988728541573
"서울특별시 구로구 구로동 717-5 ",126.884227393305,37.4875166458177
"서울특별시 구로구 구로동 314 극동",126.889773719203,37.4910702074775
"서울특별시 구로구 개봉동 20-1 창동",126.842686905407,37.5040148893748
"서울특별시 구로구 오류동 9-231 오류동삼전솔하임",126.841756376556,37.4955376197127
"서울특별시 구로구 궁동 290 우남푸르미아",126.829751480858,37.4935576374368
"서울특별시 구로구 신도림동 637 우성3",126.884347609326,37.5130191866004
"서울특별시 구로구 구로동 104-8 비즈트위트레드",126.890552677667,37.4967427683929
"서울특별시 구로구 구로동 1263 신도림롯데아파트",126.88421007151,37.5034982286456
"서울특별시 구로구 구로동 74-30 현대",126.893059422957,37.4961099448584
"서울특별시 구로구 구로동 1267 신도림태영타운",126.888628588877,37.506076648181
"서울특별시 구로구 개봉동 335-1 동인",126.84882012187,37.4936157438896
"서울특별시 구로구 개봉동 471 삼호",126.857266745291,37.4943248911439
"서울특별시 구로구 오류동 345 동선",126.839463283461,37.4936888150456
"서울특별시 구로구 궁동 236-4 뉴파인",126.825844477406,37.4964727330254
"서울특별시 구로구 온수동 83 온수동",126.818558453638,37.4958230445249
"서울특별시 구로구 구로동 104-3 해담채3",126.891005465235,37.4969785298244
"서울특별시 구로구 고척동 339 고척파크푸르지오",126.858113348584,37.5076107829514
"서울특별시 구로구 항동 16-33 동보수목원",126.821007402217,37.4859585081393
"서울특별시 구로구 오류동 344 경남아너스빌",126.839790384212,37.4904779821208
"서울특별시 구로구 개봉동 175-8 청실",126.859767401812,37.4954826154734
"서울특별시 구로구 구로동 746-49 계영주택",126.886611267053,37.4869907870846
"서울특별시 구로구 고척동 141-1 서울가든",126.860597588858,37.5026965980834
"서울특별시 구로구 구로동 98-10 비즈트위트그린",126.889415703683,37.4951463878047
"서울특별시 구로구 궁동 112-10 호수1차A동",126.829878602232,37.500179130262
"서울특별시 구로구 개봉동 63-15 수영힐",126.844665340763,37.5012044802441
"서울특별시 구로구 천왕동 282 천왕이펜하우스1단지",126.837387757461,37.4860990493366
"서울특별시 구로구 신도림동 647 대림e-편한세상5",126.880726434458,37.5070381442343
"서울특별시 구로구 오류동 75-2 오류동역솔리스타",126.840795387265,37.4939983113012
